2015 STAD BEVSTUD 9205
2016 STAD BEVSTUD 10497
2017 STAD BEVSTUD 11074
2018 STAD BEVSTUD 11830
2005 STAD BEVSUR 70446
2006 STAD BEVSUR 69645
2007 STAD BEVSUR 68878
2008 STAD BEVSUR 68813
2009 STAD BEVSUR 68761
2010 STAD BEVSUR 68881
2011 STAD BEVSUR 68971
2012 STAD BEVSUR 68538
2013 STAD BEVSUR 67919
2014 STAD BEVSUR 67490
2015 STAD BEVSUR 66623
2016 STAD BEVSUR 66190
2017 STAD BEVSUR 65401
2018 STAD BEVSUR 64954
2005 STAD BEVTOTAAL 742951
2006 STAD BEVTOTAAL 743027
2007 STAD BEVTOTAAL 743104
2008 STAD BEVTOTAAL 747290
2009 STAD BEVTOTAAL 756347
2010 STAD BEVTOTAAL 767773
2011 STAD BEVTOTAAL 780559
2012 STAD BEVTOTAAL 790044
2013 STAD BEVTOTAAL 799442
2014 STAD BEVTOTAAL 811185
2015 STAD BEVTOTAAL 822272
2016 STAD BEVTOTAAL 834713
2017 STAD BEVTOTAAL 844952
2018 STAD BEVTOTAAL 854316
2005 STAD BEVTURK 37943
2006 STAD BEVTURK 38337
2007 STAD BEVTURK 38565
2008 STAD BEVTURK 38913
2009 STAD BEVTURK 39654
2010 STAD BEVTURK 40370
2011 STAD BEVTURK 41075
2012 STAD BEVTURK 41519
2013 STAD BEVTURK 41981
2014 STAD BEVTURK 42211
2015 STAD BEVTURK 42358
2016 STAD BEVTURK 42638
2017 STAD BEVTURK 43144
2018 STAD BEVTURK 43501
2005 STAD BEVVROUW 376606
2006 STAD BEVVROUW 376913
2007 STAD BEVVROUW 377232
2008 STAD BEVVROUW 379674
2009 STAD BEVVROUW 384028
2010 STAD BEVVROUW 389476
2011 STAD BEVVROUW 396276
2012 STAD BEVVROUW 401072
2013 STAD BEVVROUW 406106
2014 STAD BEVVROUW 411585
2015 STAD BEVVROUW 417052
2016 STAD BEVVROUW 422396
2017 STAD BEVVROUW 426806
2018 STAD BEVVROUW 431019
2005 STAD BEVWEST 104723
2006 STAD BEVWEST 105112
2007 STAD BEVWEST 104742
2008 STAD BEVWEST 107422
2009 STAD BEVWEST 111640
2010 STAD BEVWEST 114553
2011 STAD BEVWEST 119373
2012 STAD BEVWEST 122839
2013 STAD BEVWEST 125720
2014 STAD BEVWEST 129025
2015 STAD BEVWEST 134124
2016 STAD BEVWEST 140431
2017 STAD BEVWEST 146581
2018 STAD BEVWEST 153905
2005 DX18 BEV0_17 5491
2005 DX22 BEV0_17 7927
2005 DX21 BEV0_17 5861
2005 DX20 BEV0_17 5779
2005 DX19 BEV0_17 6624
2005 DX05 BEV0_17 9797
2005 DX10 BEV0_17 7707
2005 DX11 BEV0_17 2442
2005 DX09 BEV0_17 7441
2005 DX06 BEV0_17 10126
2005 DX07 BEV0_17 6294
2005 DX08 BEV0_17 7645
2005 DX16 BEV0_17 636
2005 DX14 BEV0_17 8747
2005 DX13 BEV0_17 6203
2005 DX12 BEV0_17 7952
2005 DX17 BEV0_17 7881
2005 DX15 BEV0_17 4472
2005 DX02 BEV0_17 5010
2005 DX04 BEV0_17 7019
2005 DX03 BEV0_17 5391
2005 DX01 BEV0_17 4151
2006 DX04 BEV0_17 6789
2006 DX01 BEV0_17 4143
2006 DX02 BEV0_17 5062
2006 DX05 BEV0_17 9757
2006 DX07 BEV0_17 6291
2006 DX03 BEV0_17 5415
2006 DX06 BEV0_17 10231
2006 DX12 BEV0_17 7826
2006 DX11 BEV0_17 2446
2006 DX13 BEV0_17 6031
2006 DX10 BEV0_17 7751
2006 DX09 BEV0_17 7338
2006 DX08 BEV0_17 7567
2006 DX14 BEV0_17 8702
2006 DX16 BEV0_17 1107
2006 DX15 BEV0_17 4549
2006 DX19 BEV0_17 6608
2006 DX18 BEV0_17 5284
2006 DX21 BEV0_17 5578
2006 DX20 BEV0_17 5519
2006 DX17 BEV0_17 7928
2006 DX22 BEV0_17 7800
2007 DX13 BEV0_17 5849
2007 DX18 BEV0_17 5198
2007 DX16 BEV0_17 2102
2007 DX19 BEV0_17 6515
2007 DX14 BEV0_17 8544
2007 DX17 BEV0_17 7882
2007 DX15 BEV0_17 4542
2007 DX22 BEV0_17 7704
2007 DX20 BEV0_17 5062
2007 DX21 BEV0_17 5691
2007 DX03 BEV0_17 5299
2007 DX04 BEV0_17 6610
2007 DX01 BEV0_17 4095
2007 DX05 BEV0_17 9519
2007 DX02 BEV0_17 4964
2007 DX08 BEV0_17 7456
2007 DX09 BEV0_17 7155
2007 DX07 BEV0_17 6315
2007 DX10 BEV0_17 7837
2007 DX06 BEV0_17 10233
2007 DX12 BEV0_17 7769
2007 DX11 BEV0_17 2449
2008 DX05 BEV0_17 9382
2008 DX02 BEV0_17 5016
2008 DX04 BEV0_17 6485
2008 DX01 BEV0_17 4051
2008 DX06 BEV0_17 10065
2008 DX03 BEV0_17 5222
2008 DX11 BEV0_17 2487
2008 DX13 BEV0_17 5713
2008 DX09 BEV0_17 7050
2008 DX08 BEV0_17 7293
2008 DX12 BEV0_17 7765
2008 DX10 BEV0_17 7911
2008 DX07 BEV0_17 6394
2008 DX17 BEV0_17 7755
2008 DX16 BEV0_17 2985
2008 DX15 BEV0_17 4520
2008 DX14 BEV0_17 8411
2008 DX19 BEV0_17 6376
2008 DX18 BEV0_17 5089
2008 DX20 BEV0_17 5038
2008 DX22 BEV0_17 7656
2008 DX21 BEV0_17 5924
2009 DX08 BEV0_17 7111
2009 DX13 BEV0_17 5548
2009 DX11 BEV0_17 2473
2009 DX12 BEV0_17 7661
2009 DX10 BEV0_17 8186
2009 DX09 BEV0_17 7022
2009 DX16 BEV0_17 4478
2009 DX20 BEV0_17 5017
2009 DX14 BEV0_17 8264
2009 DX15 BEV0_17 4577
2009 DX17 BEV0_17 7711
2009 DX19 BEV0_17 6268
2009 DX18 BEV0_17 4990
2009 DX22 BEV0_17 7582
2009 DX21 BEV0_17 6107
2009 DX07 BEV0_17 6589
2009 DX02 BEV0_17 4924
2009 DX01 BEV0_17 4154
2009 DX03 BEV0_17 5064
2009 DX04 BEV0_17 6416
2009 DX06 BEV0_17 9811
2009 DX05 BEV0_17 9300
2010 DX21 BEV0_17 6204
2010 DX22 BEV0_17 7525
2010 DX18 BEV0_17 4974
2010 DX19 BEV0_17 6284
2010 DX20 BEV0_17 5075
2010 DX08 BEV0_17 6873
2010 DX10 BEV0_17 8522
2010 DX06 BEV0_17 9532
2010 DX04 BEV0_17 6360
2010 DX07 BEV0_17 7085
2010 DX09 BEV0_17 7077
2010 DX05 BEV0_17 9405
2010 DX15 BEV0_17 4719
2010 DX12 BEV0_17 7751
2010 DX13 BEV0_17 5508
2010 DX17 BEV0_17 7634
2010 DX14 BEV0_17 8261
2010 DX11 BEV0_17 2552
2010 DX16 BEV0_17 5471
2010 DX02 BEV0_17 4899
2010 DX01 BEV0_17 4390
2010 DX03 BEV0_17 5015
2011 DX08 BEV0_17 6647
2011 DX04 BEV0_17 6286
2011 DX02 BEV0_17 4977
2011 DX03 BEV0_17 5084
2011 DX05 BEV0_17 9527
2011 DX07 BEV0_17 7360
2011 DX06 BEV0_17 9719
2011 DX09 BEV0_17 7317
2011 DX12 BEV0_17 7849
2011 DX11 BEV0_17 2591
2011 DX15 BEV0_17 4875
2011 DX13 BEV0_17 5417
2011 DX14 BEV0_17 8351
2011 DX10 BEV0_17 8758
2011 DX20 BEV0_17 5100
2011 DX21 BEV0_17 6080
2011 DX16 BEV0_17 6088
2011 DX17 BEV0_17 7648
2011 DX19 BEV0_17 6406
2011 DX22 BEV0_17 7534
2011 DX18 BEV0_17 4979
2011 DX01 BEV0_17 4401
2012 DX12 BEV0_17 7923
2012 DX10 BEV0_17 8941
2012 DX15 BEV0_17 4929
2012 DX16 BEV0_17 6710
2012 DX14 BEV0_17 8266
2012 DX13 BEV0_17 5269
2012 DX11 BEV0_17 2724
2012 DX17 BEV0_17 7713
2012 DX22 BEV0_17 7374
2012 DX19 BEV0_17 6470
2012 DX21 BEV0_17 6052
2012 DX20 BEV0_17 5073
2012 DX18 BEV0_17 4899
2012 DX01 BEV0_17 4451
2012 DX02 BEV0_17 5022
2012 DX06 BEV0_17 9739
2012 DX09 BEV0_17 7403
2012 DX08 BEV0_17 6452
2012 DX04 BEV0_17 6237
2012 DX05 BEV0_17 9673
2012 DX07 BEV0_17 7515
2012 DX03 BEV0_17 5170
2013 DX22 BEV0_17 7199
2013 DX02 BEV0_17 5114
2013 DX07 BEV0_17 7692
2013 DX03 BEV0_17 5145
2013 DX04 BEV0_17 6391
2013 DX05 BEV0_17 10036
2013 DX06 BEV0_17 9887
2013 DX01 BEV0_17 4491
2013 DX12 BEV0_17 8069
2013 DX08 BEV0_17 6311
2013 DX13 BEV0_17 5157
2013 DX11 BEV0_17 2887
2013 DX10 BEV0_17 9185
2013 DX09 BEV0_17 7456
2013 DX14 BEV0_17 8140
2013 DX16 BEV0_17 7065
2013 DX18 BEV0_17 4865
2013 DX19 BEV0_17 6416
2013 DX15 BEV0_17 5010
2013 DX17 BEV0_17 7943
2013 DX21 BEV0_17 6002
2013 DX20 BEV0_17 5181
2014 DX04 BEV0_17 6481
2014 DX05 BEV0_17 10169
2014 DX03 BEV0_17 5180
2014 DX09 BEV0_17 7566
2014 DX06 BEV0_17 10052
2014 DX07 BEV0_17 7879
2014 DX08 BEV0_17 6169
2014 DX13 BEV0_17 5131
2014 DX11 BEV0_17 2990
2014 DX12 BEV0_17 8333
2014 DX14 BEV0_17 8175
2014 DX10 BEV0_17 9387
2014 DX15 BEV0_17 5181
2014 DX22 BEV0_17 7120
2014 DX20 BEV0_17 5163
2014 DX18 BEV0_17 4935
2014 DX16 BEV0_17 7293
2014 DX17 BEV0_17 7914
2014 DX19 BEV0_17 6595
2014 DX21 BEV0_17 6013
2014 DX01 BEV0_17 4637
2014 DX02 BEV0_17 5055
2015 DX09 BEV0_17 7596
2015 DX12 BEV0_17 8398
2015 DX07 BEV0_17 8137
2015 DX11 BEV0_17 3118
2015 DX10 BEV0_17 9518
2015 DX13 BEV0_17 5214
2015 DX08 BEV0_17 5983
2015 DX14 BEV0_17 7991
2015 DX19 BEV0_17 6665
2015 DX15 BEV0_17 5266
2015 DX18 BEV0_17 5027
2015 DX17 BEV0_17 7969
2015 DX16 BEV0_17 7390
2015 DX21 BEV0_17 5932
2015 DX20 BEV0_17 5161
2015 DX22 BEV0_17 7169
2015 DX02 BEV0_17 5089
2015 DX01 BEV0_17 4608
2015 DX05 BEV0_17 10306
2015 DX06 BEV0_17 10333
2015 DX04 BEV0_17 6508
2015 DX03 BEV0_17 5182
2016 DX19 BEV0_17 6723
2016 DX13 BEV0_17 5197
2016 DX18 BEV0_17 5097
2016 DX17 BEV0_17 8200
2016 DX16 BEV0_17 7448
2016 DX14 BEV0_17 7836
2016 DX15 BEV0_17 5315
2016 DX21 BEV0_17 5934
2016 DX22 BEV0_17 7048
2016 DX20 BEV0_17 5164
2016 DX04 BEV0_17 6366
2016 DX01 BEV0_17 4565
2016 DX02 BEV0_17 5015
2016 DX05 BEV0_17 10342
2016 DX03 BEV0_17 5224
2016 DX09 BEV0_17 7634
2016 DX12 BEV0_17 8311
2016 DX06 BEV0_17 10475
2016 DX07 BEV0_17 8335
2016 DX08 BEV0_17 5893
2016 DX11 BEV0_17 3180
2016 DX10 BEV0_17 9594
2017 DX02 BEV0_17 4963
2017 DX01 BEV0_17 4512
2017 DX03 BEV0_17 5128
2017 DX04 BEV0_17 6224
2017 DX07 BEV0_17 8372
2017 DX08 BEV0_17 5749
2017 DX09 BEV0_17 7607
2017 DX10 BEV0_17 9564
2017 DX05 BEV0_17 10370
2017 DX06 BEV0_17 10653
2017 DX13 BEV0_17 5190
2017 DX17 BEV0_17 8234
2017 DX12 BEV0_17 8288
2017 DX11 BEV0_17 3268
2017 DX16 BEV0_17 7683
2017 DX15 BEV0_17 5382
2017 DX14 BEV0_17 7583
2017 DX18 BEV0_17 5297
2017 DX22 BEV0_17 6980
2017 DX20 BEV0_17 5052
2017 DX21 BEV0_17 6039
2017 DX19 BEV0_17 6696
2018 DX05 BEV0_17 10109
2018 DX08 BEV0_17 5755
2018 DX03 BEV0_17 5058
2018 DX02 BEV0_17 4887
2018 DX06 BEV0_17 10844
2018 DX07 BEV0_17 8420
2018 DX04 BEV0_17 6237
2018 DX01 BEV0_17 4356
2018 DX14 BEV0_17 7328
2018 DX09 BEV0_17 7611
2018 DX12 BEV0_17 8180
2018 DX11 BEV0_17 3562
2018 DX13 BEV0_17 5170
2018 DX15 BEV0_17 5403
2018 DX10 BEV0_17 9403
2018 DX17 BEV0_17 8212
2018 DX22 BEV0_17 6865
2018 DX21 BEV0_17 6007
2018 DX18 BEV0_17 5418
2018 DX20 BEV0_17 4941
2018 DX16 BEV0_17 7964
2018 DX19 BEV0_17 6688
2005 DX01 BEV0_17_P 10.2
2005 DX02 BEV0_17_P 12.4
2005 DX03 BEV0_17_P 16.1
2005 DX04 BEV0_17_P 22.6
2005 DX14 BEV0_17_P 21.9
2005 DX16 BEV0_17_P 28.7
2005 DX17 BEV0_17_P 22.5
2005 DX15 BEV0_17_P 17.6
2005 DX13 BEV0_17_P 18.7
2005 DX12 BEV0_17_P 13.1
2005 DX07 BEV0_17_P 21.1
2005 DX10 BEV0_17_P 15.4
2005 DX11 BEV0_17_P 12.2
2005 DX08 BEV0_17_P 27
2005 DX09 BEV0_17_P 23.9
2005 DX06 BEV0_17_P 24.7
2005 DX05 BEV0_17_P 14.8
2005 DX19 BEV0_17_P 24.3
2005 DX22 BEV0_17_P 22.7
2005 DX20 BEV0_17_P 26.2
2005 DX21 BEV0_17_P 24.8
2005 DX18 BEV0_17_P 21.3
2006 DX22 BEV0_17_P 22.5
2006 DX20 BEV0_17_P 25.8
2006 DX16 BEV0_17_P 30.7
2006 DX15 BEV0_17_P 17.6
2006 DX21 BEV0_17_P 24.5
2006 DX19 BEV0_17_P 24.4
2006 DX18 BEV0_17_P 20.5
2006 DX17 BEV0_17_P 22.7
2006 DX14 BEV0_17_P 21.8
2006 DX13 BEV0_17_P 18.4
2006 DX10 BEV0_17_P 15.4
2006 DX11 BEV0_17_P 12.2
2006 DX08 BEV0_17_P 26.7
2006 DX09 BEV0_17_P 23.8
2006 DX12 BEV0_17_P 13
2006 DX04 BEV0_17_P 22.3
2006 DX01 BEV0_17_P 10.1
2006 DX03 BEV0_17_P 15.9
2006 DX06 BEV0_17_P 24.8
2006 DX02 BEV0_17_P 12.4
2006 DX07 BEV0_17_P 20.6
2006 DX05 BEV0_17_P 14.8
2007 DX08 BEV0_17_P 26.3
2007 DX09 BEV0_17_P 23.4
2007 DX06 BEV0_17_P 24.7
2007 DX07 BEV0_17_P 20.7
2007 DX11 BEV0_17_P 12.2
2007 DX12 BEV0_17_P 13
2007 DX10 BEV0_17_P 15.5
2007 DX04 BEV0_17_P 21.8
2007 DX03 BEV0_17_P 15.6
2007 DX01 BEV0_17_P 10.1
2007 DX02 BEV0_17_P 12.4
2007 DX05 BEV0_17_P 14.6
2007 DX21 BEV0_17_P 24.8
2007 DX20 BEV0_17_P 24.7
2007 DX22 BEV0_17_P 22.4
2007 DX13 BEV0_17_P 18
2007 DX17 BEV0_17_P 22.5
2007 DX18 BEV0_17_P 20.2
2007 DX16 BEV0_17_P 32.1
2007 DX15 BEV0_17_P 17.2
2007 DX19 BEV0_17_P 24.2
2007 DX14 BEV0_17_P 21.3
2008 DX22 BEV0_17_P 22.2
2008 DX21 BEV0_17_P 24.8
2008 DX19 BEV0_17_P 23.9
2008 DX16 BEV0_17_P 34.2
2008 DX17 BEV0_17_P 22.4
2008 DX15 BEV0_17_P 16.8
2008 DX14 BEV0_17_P 21.1
2008 DX20 BEV0_17_P 24.5
2008 DX18 BEV0_17_P 19.9
2008 DX11 BEV0_17_P 12.3
2008 DX13 BEV0_17_P 17.7
2008 DX12 BEV0_17_P 12.9
2008 DX08 BEV0_17_P 25.8
2008 DX07 BEV0_17_P 20.3
2008 DX10 BEV0_17_P 15.8
2008 DX09 BEV0_17_P 22.8
2008 DX05 BEV0_17_P 14.4
2008 DX06 BEV0_17_P 24.3
2008 DX03 BEV0_17_P 15.2
2008 DX02 BEV0_17_P 12.4
2008 DX04 BEV0_17_P 21.6
2008 DX01 BEV0_17_P 9.9
2009 DX07 BEV0_17_P 20.2
2009 DX03 BEV0_17_P 14.8
2009 DX05 BEV0_17_P 14.2
2009 DX06 BEV0_17_P 24.1
2009 DX01 BEV0_17_P 10.3
2009 DX04 BEV0_17_P 21.1
2009 DX02 BEV0_17_P 12
2009 DX21 BEV0_17_P 24.3
2009 DX22 BEV0_17_P 22
2009 DX16 BEV0_17_P 33.8
2009 DX15 BEV0_17_P 16.5
2009 DX20 BEV0_17_P 24.1
2009 DX17 BEV0_17_P 22.2
2009 DX19 BEV0_17_P 23.6
2009 DX14 BEV0_17_P 21
2009 DX18 BEV0_17_P 19.6
2009 DX09 BEV0_17_P 22.3
2009 DX08 BEV0_17_P 25.2
2009 DX12 BEV0_17_P 12.8
2009 DX13 BEV0_17_P 17.3
2009 DX10 BEV0_17_P 15.8
2009 DX11 BEV0_17_P 12.2
2010 DX03 BEV0_17_P 14.7
2010 DX02 BEV0_17_P 12
2010 DX01 BEV0_17_P 10.5
2010 DX13 BEV0_17_P 17.1
2010 DX16 BEV0_17_P 34.3
2010 DX14 BEV0_17_P 20.6
2010 DX12 BEV0_17_P 12.8
2010 DX11 BEV0_17_P 12.4
2010 DX17 BEV0_17_P 22.1
2010 DX15 BEV0_17_P 16.7
2010 DX09 BEV0_17_P 22
2010 DX06 BEV0_17_P 23.6
2010 DX07 BEV0_17_P 20.5
2010 DX08 BEV0_17_P 24.4
2010 DX10 BEV0_17_P 16.2
2010 DX05 BEV0_17_P 14.2
2010 DX04 BEV0_17_P 20.5
2010 DX18 BEV0_17_P 19.5
2010 DX19 BEV0_17_P 23.9
2010 DX22 BEV0_17_P 21.7
2010 DX20 BEV0_17_P 24.2
2010 DX21 BEV0_17_P 24
2011 DX01 BEV0_17_P 10.4
2011 DX20 BEV0_17_P 23.8
2011 DX18 BEV0_17_P 19.3
2011 DX16 BEV0_17_P 33.6
2011 DX21 BEV0_17_P 23.5
2011 DX22 BEV0_17_P 21.7
2011 DX19 BEV0_17_P 24.1
2011 DX17 BEV0_17_P 22.3
2011 DX12 BEV0_17_P 12.8
2011 DX15 BEV0_17_P 16.9
2011 DX13 BEV0_17_P 16.7
2011 DX09 BEV0_17_P 22.1
2011 DX11 BEV0_17_P 12.4
2011 DX14 BEV0_17_P 20.5
2011 DX10 BEV0_17_P 16.4
2011 DX04 BEV0_17_P 20
2011 DX03 BEV0_17_P 14.6
2011 DX02 BEV0_17_P 11.9
2011 DX06 BEV0_17_P 23.4
2011 DX08 BEV0_17_P 23.5
2011 DX07 BEV0_17_P 20.8
2011 DX05 BEV0_17_P 14.2
2012 DX03 BEV0_17_P 14.6
2012 DX04 BEV0_17_P 19.5
2012 DX05 BEV0_17_P 14.3
2012 DX09 BEV0_17_P 22.1
2012 DX07 BEV0_17_P 20.8
2012 DX06 BEV0_17_P 23.1
2012 DX08 BEV0_17_P 22.9
2012 DX02 BEV0_17_P 12
2012 DX01 BEV0_17_P 10.4
2012 DX21 BEV0_17_P 23.3
2012 DX22 BEV0_17_P 21.2
2012 DX17 BEV0_17_P 22.3
2012 DX18 BEV0_17_P 19
2012 DX20 BEV0_17_P 23
2012 DX19 BEV0_17_P 23.9
2012 DX15 BEV0_17_P 16.9
2012 DX16 BEV0_17_P 33.7
2012 DX11 BEV0_17_P 12.6
2012 DX13 BEV0_17_P 16.3
2012 DX14 BEV0_17_P 20.3
2012 DX10 BEV0_17_P 16.6
2012 DX12 BEV0_17_P 12.7
2013 DX18 BEV0_17_P 18.9
2013 DX16 BEV0_17_P 33.7
2013 DX20 BEV0_17_P 22.4
2013 DX17 BEV0_17_P 22.4
2013 DX19 BEV0_17_P 23.6
2013 DX21 BEV0_17_P 22.8
2013 DX15 BEV0_17_P 17.3
2013 DX14 BEV0_17_P 20
2013 DX13 BEV0_17_P 16.1
2013 DX08 BEV0_17_P 22.4
2013 DX10 BEV0_17_P 17.3
2013 DX09 BEV0_17_P 21.5
2013 DX11 BEV0_17_P 13.3
2013 DX12 BEV0_17_P 12.8
2013 DX01 BEV0_17_P 10.5
2013 DX03 BEV0_17_P 14.5
2013 DX06 BEV0_17_P 23.2
2013 DX05 BEV0_17_P 14.3
2013 DX02 BEV0_17_P 12
2013 DX07 BEV0_17_P 21.1
2013 DX04 BEV0_17_P 19.3
2013 DX22 BEV0_17_P 20.9
2014 DX01 BEV0_17_P 10.7
2014 DX02 BEV0_17_P 11.8
2014 DX17 BEV0_17_P 22.1
2014 DX21 BEV0_17_P 22.6
2014 DX19 BEV0_17_P 23.7
2014 DX20 BEV0_17_P 22.3
2014 DX18 BEV0_17_P 18.8
2014 DX16 BEV0_17_P 33.8
2014 DX22 BEV0_17_P 20.7
2014 DX10 BEV0_17_P 17.5
2014 DX13 BEV0_17_P 15.6
2014 DX12 BEV0_17_P 13
2014 DX11 BEV0_17_P 13.6
2014 DX14 BEV0_17_P 19.8
2014 DX15 BEV0_17_P 17
2014 DX06 BEV0_17_P 23.5
2014 DX04 BEV0_17_P 19.2
2014 DX05 BEV0_17_P 14.2
2014 DX03 BEV0_17_P 14.5
2014 DX08 BEV0_17_P 21.8
2014 DX07 BEV0_17_P 21.2
2014 DX09 BEV0_17_P 21.1
2015 DX04 BEV0_17_P 18.9
2015 DX05 BEV0_17_P 14.3
2015 DX03 BEV0_17_P 14.3
2015 DX01 BEV0_17_P 10.6
2015 DX06 BEV0_17_P 23.5
2015 DX02 BEV0_17_P 11.9
2015 DX20 BEV0_17_P 22
2015 DX22 BEV0_17_P 20.9
2015 DX21 BEV0_17_P 22.1
2015 DX16 BEV0_17_P 33.6
2015 DX15 BEV0_17_P 16.6
2015 DX19 BEV0_17_P 23.5
2015 DX17 BEV0_17_P 22
2015 DX14 BEV0_17_P 19.4
2015 DX18 BEV0_17_P 18.9
2015 DX13 BEV0_17_P 15.4
2015 DX08 BEV0_17_P 21.2
2015 DX09 BEV0_17_P 20.7
2015 DX11 BEV0_17_P 13.6
2015 DX12 BEV0_17_P 13
2015 DX10 BEV0_17_P 17.6
2015 DX07 BEV0_17_P 21.5
2016 DX10 BEV0_17_P 17.6
2016 DX06 BEV0_17_P 23.4
2016 DX09 BEV0_17_P 20.3
2016 DX08 BEV0_17_P 20.7
2016 DX07 BEV0_17_P 21.6
2016 DX12 BEV0_17_P 12.8
2016 DX11 BEV0_17_P 13.3
2016 DX04 BEV0_17_P 18.2
2016 DX05 BEV0_17_P 14.2
2016 DX02 BEV0_17_P 11.7
2016 DX01 BEV0_17_P 10.5
2016 DX03 BEV0_17_P 14.5
2016 DX22 BEV0_17_P 20.5
2016 DX20 BEV0_17_P 21.1
2016 DX21 BEV0_17_P 21.8
2016 DX18 BEV0_17_P 19
2016 DX16 BEV0_17_P 32.9
2016 DX13 BEV0_17_P 14.9
2016 DX19 BEV0_17_P 23.2
2016 DX14 BEV0_17_P 18.9
2016 DX15 BEV0_17_P 15.9
2016 DX17 BEV0_17_P 22.1
2017 DX20 BEV0_17_P 20.2
2017 DX21 BEV0_17_P 21.2
2017 DX18 BEV0_17_P 19
2017 DX22 BEV0_17_P 20.3
2017 DX19 BEV0_17_P 23
2017 DX16 BEV0_17_P 31.5
2017 DX15 BEV0_17_P 15.7
2017 DX13 BEV0_17_P 14.6
2017 DX17 BEV0_17_P 21.8
2017 DX12 BEV0_17_P 12.8
2017 DX11 BEV0_17_P 13.1
2017 DX14 BEV0_17_P 18.2
2017 DX05 BEV0_17_P 14.2
2017 DX10 BEV0_17_P 17.5
2017 DX08 BEV0_17_P 20.2
2017 DX07 BEV0_17_P 21.5
2017 DX09 BEV0_17_P 19.4
2017 DX06 BEV0_17_P 23.6
2017 DX02 BEV0_17_P 11.5
2017 DX01 BEV0_17_P 10.4
2017 DX03 BEV0_17_P 14.2
2017 DX04 BEV0_17_P 17.9
2018 DX01 BEV0_17_P 10
2018 DX05 BEV0_17_P 13.8
2018 DX06 BEV0_17_P 23.6
2018 DX08 BEV0_17_P 20.2
2018 DX04 BEV0_17_P 17.8
2018 DX03 BEV0_17_P 14
2018 DX07 BEV0_17_P 21.4
2018 DX02 BEV0_17_P 11.2
2018 DX18 BEV0_17_P 18.6
2018 DX22 BEV0_17_P 20.1
2018 DX16 BEV0_17_P 30.6
2018 DX17 BEV0_17_P 21.7
2018 DX20 BEV0_17_P 19.8
2018 DX19 BEV0_17_P 22.8
2018 DX21 BEV0_17_P 20.8
2018 DX12 BEV0_17_P 12.6
2018 DX10 BEV0_17_P 17.3
2018 DX15 BEV0_17_P 15.8
2018 DX11 BEV0_17_P 13.6
2018 DX13 BEV0_17_P 14.4
2018 DX14 BEV0_17_P 17.7
2018 DX09 BEV0_17_P 18.1
2005 DX01 BEV0_18 4392
2005 DX02 BEV0_18 5300
2005 DX04 BEV0_18 7387
2005 DX03 BEV0_18 5698
2005 DX17 BEV0_18 8307
2005 DX16 BEV0_18 649
2005 DX15 BEV0_18 4697
2005 DX12 BEV0_18 8455
2005 DX13 BEV0_18 6542
2005 DX14 BEV0_18 9096
2005 DX08 BEV0_18 7991
2005 DX05 BEV0_18 10330
2005 DX06 BEV0_18 10635
2005 DX09 BEV0_18 7862
2005 DX10 BEV0_18 8070
2005 DX11 BEV0_18 2594
2005 DX07 BEV0_18 6641
2005 DX21 BEV0_18 6190
2005 DX19 BEV0_18 6967
2005 DX22 BEV0_18 8528
2005 DX20 BEV0_18 6151
2005 DX18 BEV0_18 5809
2006 DX22 BEV0_18 8365
2006 DX17 BEV0_18 8351
2006 DX16 BEV0_18 1150
2006 DX19 BEV0_18 6978
2006 DX18 BEV0_18 5661
2006 DX21 BEV0_18 5878
2006 DX15 BEV0_18 4806
2006 DX20 BEV0_18 5798
2006 DX08 BEV0_18 7921
2006 DX09 BEV0_18 7724
2006 DX13 BEV0_18 6354
2006 DX10 BEV0_18 8148
2006 DX14 BEV0_18 9085
2006 DX12 BEV0_18 8280
2006 DX11 BEV0_18 2592
2006 DX01 BEV0_18 4363
2006 DX02 BEV0_18 5361
2006 DX05 BEV0_18 10273
2006 DX03 BEV0_18 5683
2006 DX06 BEV0_18 10805
2006 DX07 BEV0_18 6700
2006 DX04 BEV0_18 7124
2007 DX06 BEV0_18 10811
2007 DX09 BEV0_18 7611
2007 DX10 BEV0_18 8210
2007 DX12 BEV0_18 8193
2007 DX08 BEV0_18 7824
2007 DX07 BEV0_18 6672
2007 DX11 BEV0_18 2609
2007 DX05 BEV0_18 10069
2007 DX04 BEV0_18 6975
2007 DX03 BEV0_18 5577
2007 DX01 BEV0_18 4352
2007 DX02 BEV0_18 5258
2007 DX21 BEV0_18 6008
2007 DX22 BEV0_18 8248
2007 DX20 BEV0_18 5382
2007 DX17 BEV0_18 8298
2007 DX14 BEV0_18 8901
2007 DX15 BEV0_18 4791
2007 DX18 BEV0_18 5525
2007 DX16 BEV0_18 2160
2007 DX19 BEV0_18 6878
2007 DX13 BEV0_18 6174
2008 DX21 BEV0_18 6282
2008 DX22 BEV0_18 8173
2008 DX15 BEV0_18 4791
2008 DX17 BEV0_18 8177
2008 DX14 BEV0_18 8785
2008 DX16 BEV0_18 3056
2008 DX20 BEV0_18 5344
2008 DX19 BEV0_18 6743
2008 DX18 BEV0_18 5421
2008 DX13 BEV0_18 6048
2008 DX07 BEV0_18 6766
2008 DX12 BEV0_18 8193
2008 DX08 BEV0_18 7686
2008 DX10 BEV0_18 8320
2008 DX09 BEV0_18 7447
2008 DX11 BEV0_18 2641
2008 DX02 BEV0_18 5358
